cell_id,lat_c,lon_c,rate_mc_yr,rate_all_mc_yr,rate_m5.0_yr,rate_all_m5.0_yr,p_1d,p_all_1d,p_7d,p_all_7d,p_30d,p_all_30d,p_90d,p_all_90d
1020,35.375,30.125,0.22004678655309992,0.24567666573866465,0.0025132905125981545,0.0026253763664003177,6.880990734092762e-06,7.187862918422994e-06,4.816594084122716e-05,5.031395546939432e-05,0.00020640912695057967,0.00021561341462394967,0.0006190995754628004,0.0006467007864618957
13066,38.375,41.625,0.19246488407534745,0.20850654671327581,0.002198260536916075,0.002228165049110022,6.01849123016418e-06,6.100364826289173e-06,4.212867795150288e-05,4.270177228837824e-05,0.0001805389811159186,0.00018299475742344917,0.0005415191662611063,0.0005488838171544552
10077,37.625,44.375,0.22195617584152372,0.4770430264100788,0.002535098829177656,0.0050978284141374106,6.940698238144805e-06,1.3956996136488264e-05,4.858387603967618e-05,9.769488229838252e-05,0.0002081999931202727,0.00041862515811585954,0.0006244699466744219,0.001255349806641326
16051,39.125,37.875,0.2137884437953136,0.2994360260189358,0.00244181010734381,0.00319986541495635,6.685289377750259e-06,8.760715669797747e-06,4.6796087099898465e-05,6.132339795894559e-05,0.0002005392410502349,0.00026278808651203356,0.0006014970832540767,0.0007881571049485059
42,35.125,35.625,0.035698772747945445,0.03905670477725152,0.000407737773699131,0.0004173719525351446,1.1163245615675166e-06,1.1427014758869092e-06,7.814245761239569e-06,7.998882910142946e-06,3.3489194764313446e-05,3.4280476274295424e-05,0.00010046421975218323,0.00010283790341003574
26025,41.625,31.375,0.02433576585922896,0.03179861771843554,0.0002779538406758369,0.000339809803227236,7.609958518894899e-07,9.303481044442563e-07,5.326958802065462e-06,6.51241855476048e-06,2.282962364463792e-05,2.7910066624059482e-05,6.848730737052389e-05,8.372786297849988e-05
7077,36.875,44.375,0.12396553072816828,0.1482990899129787,0.00141588703542879,0.0015847696591192195,3.87647992083906e-06,4.338853445751134e-06,2.7135043879078502e-05,3.0371578784715858e-05,0.00011628786107564792,0.00013015741454791563,0.0003488230161995398,0.00039042142299106075
12035,38.125,33.875,0.10625468329881826,0.15060933939950724,0.0012136004875926668,0.001609457695258852,3.3226515302464676e-06,4.40644530941281e-06,2.325832887239976e-05,3.084470941694395e-05,9.967474364924733e-05,0.00013218491333899518,0.00029899442677427945,0.0003965023237726406
18077,39.625,44.375,0.1953471049048182,0.30309859268928396,0.0022311801645070626,0.003239004728198765,6.108619711953089e-06,8.86787232479147e-06,4.27595543716075e-05,6.2073454875744e-05,0.00018324236015632156,0.00026600196454107383,0.0005496263533343315,0.0007977936413092745
7037,36.875,34.375,0.262403625684603,0.3005060051645704,0.00299707418242768,0.0032112995409977643,8.205508244096826e-06,8.792020325998351e-06,5.7437143790251e-05,6.15425190136909e-05,0.00024613596085654166,0.00026372698720378285,0.0007382261487475228,0.0007909723241827926
9061,37.375,40.375,0.022079911185269505,0.02567460388129759,0.00025218832853783364,0.0002743667089586371,6.904537753760209e-07,7.511748280064623e-07,4.8331664167511335e-06,5.258211946190805e-06,2.0713405888272973e-05,2.253499938564829e-05,6.21389305380804e-05,6.760347468981465e-05
27000,41.875,25.125,0.09984893476762838,0.13211956822709803,0.001140436469786644,0.0014118703171078085,3.122340011985081e-06,3.865482788079078e-06,2.18561753556612e-05,2.7058065737106674e-05,9.366595966442404e-05,0.00011595798412389335,0.00028097155987905076,0.0003478336151684358
26000,41.625,25.125,0.10535494352737243,0.15987574523701445,0.0012033240029104587,0.0017084813563547077,3.2945161415609547e-06,4.677556086463142e-06,2.3061385062028705e-05,3.274243313888814e-05,9.883076297467763e-05,0.0001403171654144053,0.0002964629873301039,0.0004208924322852692
21039,40.375,34.875,0.3323873452467932,0.6378273114475439,0.0037964015489717865,0.006816018706067525,1.0393926951901555e-05,1.8661068059588892e-05,7.275521999450252e-05,0.00013062016370013474,0.0003117708184482426,0.000559680585743294,0.0009350208825192885,0.0016781022054713768
11037,37.875,34.375,0.11566755844411752,0.13419848508669052,0.0013211107592468398,0.0014340862616887687,3.616997590771831e-06,3.926306492374465e-06,2.5318708400723366e-05,2.748382171546826e-05,0.00010850423695218936,0.00011778248910931932,0.0003254773926257837,0.00035330585081772004
14049,38.625,37.375,0.1692281400175054,0.20983164829994777,0.0019328593043006958,0.0022423254919761294,5.291866365775277e-06,6.139133768678917e-06,3.7042476484394626e-05,4.297314492041071e-05,0.00015874380989866488,0.00018415761929990726,0.0004761558349047901,0.00055237112205897
27034,41.875,33.625,0.04675997788569122,0.046838438011439235,0.0005340746421718272,0.0005005299458319132,1.4622156103705208e-06,1.3703753671823193e-06,1.0235464373509195e-05,9.592588134044178e-06,4.3865538262855e-05,4.111044412791198e-05,0.0001315908423166201,0.00012332626224731413
24047,41.125,36.875,0.07111321995805871,0.07841689379295208,0.0008122280894920746,0.0008379870309276168,2.2237568415572895e-06,2.294280820325234e-06,1.5566194044525083e-05,1.605985520480857e-05,6.671055417639682e-05,6.88261349398589e-05,0.00020011831193200713,0.00020646419403502758
13048,38.375,37.125,0.18126884305822757,0.19267049176428575,0.0020703836244295713,0.002058936098224142,5.668385370416473e-06,5.63704392897435e-06,3.967802285709254e-05,3.945864020760137e-05,0.00017003758504519073,0.00016909749592186607,0.0005100260217107966,0.0005072067107112499
24069,41.125,42.375,0.1101305529261469,0.14145214766375466,0.0012578691929667474,0.001511601129624676,3.4438522299451435e-06,4.1385297788743e-06,2.410671654895502e-05,2.896934877827384e-05,0.00010331040791444757,0.0001241484432212836,0.0003098992057247729,0.0003723990930695198
18046,39.625,36.625,0.18130684689347665,0.21830715352938387,0.002070817689748452,0.002332897346066389,5.669573769795377e-06,6.387104437566293e-06,3.968634136952698e-05,4.4708874375021246e-05,0.00017007323116458029,0.00019159538831559075,0.0005101329237011676,0.0005746760456016853
10066,37.625,41.625,0.06333069707290825,0.06752464048488428,0.0007233390798513605,0.0007215890640068765,1.980392508205142e-06,1.9756012353822072e-06,1.3862665196318069e-05,1.3829126684905546e-05,5.9410069225940276e-05,5.9266339287433745e-05,0.0001782196192186003,0.00017778848057359298
27009,41.875,27.375,0.056179010843079205,0.05801984052369926,0.0006416552460082755,0.0006200178500275971,1.7567547772046055e-06,1.6975149179643267e-06,1.2297218631052154e-05,1.1882543913155352e-05,5.2701300848223553e-05,5.092419408125881e-05,0.00015809557040957767,0.00015276480255510538
24049,41.125,37.375,0.034196621487920714,0.03529067814188495,0.0003905807746379496,0.00037712703430492516,1.0693513095016982e-06,1.032517014665224e-06,7.485435152942976e-06,7.227596714787232e-06,3.208004186283642e-05,3.0975046694914354e-05,9.623703823447016e-05,9.292226175405816e-05
5049,36.375,37.375,0.07821267250611394,0.0889738499843502,0.0008933153301337928,0.0009508019097956925,2.445761088876175e-06,2.603150368929441e-06,1.7120202006060126e-05,1.8221910279003772e-05,7.337023066589232e-05,7.809156340932155e-05,0.00022009454282034824,0.00023425639582741464
20038,40.125,34.625,0.1845859010601532,0.2548576308804088,0.002108269796441293,0.0027234869819584106,5.7721114630204795e-06,7.4564731776805004e-06,4.040408058481049e-05,5.219414467927397e-05,0.00017314885165720106,0.00022367001145140453,0.0005193566185882625,0.0006708599607219146
1048,35.375,37.125,0.05363495002122408,0.054699850603478324,0.0006125979531152561,0.000584539417238595,1.6772003815779257e-06,1.6003804229614005e-06,1.174034359852083e-05,1.1202609175531286e-05,5.031478781258869e-05,4.801029857659511e-05,0.00015093676883148888,0.0001440239808742083
48,35.125,37.125,0.04645547000117675,0.04742803788038539,0.0005305966691954898,0.0005068305912632157,1.4526934531966518e-06,1.3876255704481366e-06,1.01688098561592e-05,9.713338557815199e-06,4.357988562142534e-05,4.162792953066319e-05,0.00013073395932761134,0.00012487859001064638
21062,40.375,40.625,0.2018350165330604,0.5197256528056683,0.0023052826178864556,0.005553948079625199,6.311499912370344e-06,1.5205765512615876e-05,4.417966285952257e-05,0.00010643550319033857,0.00018932767015245044,0.00045607240099521107,0.000567875482343716,0.0013675932917446287
20045,40.125,36.375,0.1299997435516264,0.15170543157384744,0.001484807514013174,0.0016211708731516607,4.065173158096513e-06,4.438514100923996e-06,2.8455865071053132e-05,3.106918500084266e-05,0.00012194800636677883,0.00013314685370480195,0.0003657994069649062,0.0003993873792208502
9040,37.375,35.125,0.26988557249024775,0.35126457911506276,0.0030825301266700347,0.00375372126444935,8.439471921084518e-06,1.0277075909059796e-05,5.9074807750469915e-05,7.193731341714749e-05,0.00025315317733531906,0.000308266337721963,0.0007592672886360674,0.0009245139580550399
3055,35.875,38.875,0.034429959383185195,0.036720734418726426,0.0003932458711275833,0.0003924090552512522,1.0766479382473548e-06,1.0743568636950585e-06,7.536511224981446e-06,7.520473806699179e-06,3.2298933912322525e-05,3.2230203819705316e-05,9.689367210719002e-05,9.668749513458419e-05
1034,35.375,33.625,0.24115274072834647,0.25175849272521833,0.002754354675446895,0.002690368639016141,7.54098368282996e-06,7.3658007683219395e-06,5.2785691599832596e-05,5.155946603707662e-05,0.00022620477532730998,0.0002209504237391524,0.0006784608317554897,0.0006627048247348499
19042,39.875,35.625,0.1587182464545785,0.19434283555453563,0.0018128193064716593,0.002076807278013307,4.9632164483837116e-06,5.685972275681905e-06,3.4741997838927396e-05,3.980112699997207e-05,0.00014888577836680295,0.000170565105343079,0.0004465908374757799,0.0005116080436259329
20037,40.125,34.375,0.24193384903611792,0.3075053622798447,0.0027632761967741784,0.003286096822600341,7.565409292586978e-06,8.99680230093125e-06,5.2956663119219094e-05,6.297591634019106e-05,0.00022693738312762335,0.0002698688620162981,0.000680657659342776,0.0008093881180952778
3031,35.875,32.875,0.0982850938202369,0.101971573773439,0.0011225748746329102,0.0010896995814580546,3.073437781053734e-06,2.9834304063891537e-06,2.1513866102385037e-05,2.0883825927686672e-05,9.219902453250217e-05,8.949904042687695e-05,0.0002765715724009077,0.00026847309176281087
20039,40.125,34.875,0.1537897079677321,0.22541960846085773,0.0017565274186690763,0.002408903225696984,4.809098412050794e-06,6.5951958442278524e-06,3.3663203212408455e-05,4.616545749069889e-05,0.00014426289238267387,0.0001978369554660464,0.0004327262448041713,0.0005933934557585951
22053,40.625,38.375,0.055173981878665956,0.059040960520373796,0.0006301761883009882,0.0006309298521848544,1.7253268848049785e-06,1.7273903004655367e-06,1.2077225681972337e-05,1.2091669442160224e-05,5.175851167715795e-05,5.1820411049008364e-05,0.0001552674983396063,0.00015545317722109875
3045,35.875,36.375,0.22052344927912412,0.2867566688414869,0.002518734772547557,0.0030643699067657904,6.895896202840923e-06,8.389752367166103e-06,4.827027480991397e-05,5.872678844376367e-05,0.00020685620169291763,0.0002516619546554244,0.0006204402454654812,0.0007547958786868758
26001,41.625,25.375,0.12457561842383888,0.20818810013323594,0.0014228552245189395,0.0022247620310713164,3.895557708744057e-06,6.0910479274811635e-06,2.7268585280348923e-05,4.2636556381814295e-05,0.0001168601302157235,0.00018271529986446655,0.00035053942337293087,0.0005480457510510517
13042,38.375,35.625,0.09551881815539993,0.11592698206057112,0.0010909795285132422,0.0012388313640404396,2.9869347000222035e-06,3.3917296732299818e-06,2.0908355543469703e-05,2.3741866133519807e-05,8.960416013392702e-05,0.00010174688618924677,0.0002687883944048064,0.0003052096023347106
8068,37.125,42.125,0.12959161187598964,0.22344248684351584,0.0014801459895967689,0.0023877750963646276,4.0524106516004466e-06,6.5373505585553104e-06,2.8366529701173704e-05,4.576055644334165e-05,0.00012156517623573837,0.00019610192731522869,0.0003646511962274168,0.0005881904215891964
6077,36.625,44.375,0.1041138064604179,0.11693816558558214,0.0011891482084620448,0.0012496371820072188,3.255705058768932e-06,3.42131428965331e-06,2.2789712820436847e-05,2.3948954215979867e-05,9.766654106946326e-05,0.00010263433700763436,0.00029297100788028274,0.0003078714106827807
16035,39.125,33.875,0.11047538690301467,0.1913103915323639,0.0012618077551973489,0.0020444016490769787,3.4546353885334113e-06,5.597250999467285e-06,2.4182197096433988e-05,3.9180099088875764e-05,0.00010363387031275817,0.0001679039024858886,0.00031086939211399933,0.0005036271370298939
9038,37.375,34.625,0.1526197151726838,0.19143030409034925,0.00174316420697367,0.0020456830715304413,4.77251210773133e-06,5.600759323320936e-06,3.340710644328393e-05,3.920465653062255e-05,0.0001431654557327855,0.00016800913511261228,0.0004294348810897075,0.0005039427288718867
15065,38.875,41.375,0.4731127288194972,0.6472569279318855,0.005403713234614898,0.00691678648630329,1.4794451093869121e-05,1.893695001964346e-05,0.00010355656137883695,0.00013255111960563948,0.00044373833499555815,0.0005679525336440561,0.0013306243812305496,0.0017028900738953467
10042,37.625,35.625,0.7021472530876098,1.0004722726528579,0.008019658261203927,0.010691354231645495,2.1956386637933534e-05,2.9270904197353786e-05,0.00015368458309517052,0.0002048783377566199,0.0006584819360396788,0.0008777545258833452,0.0019741452982555696,0.0026309528948954553
16029,39.125,32.375,0.16050325393904114,0.23469010981156738,0.0018332069815015515,0.002507970652705804,5.019034581832393e-06,6.86642585157049e-06,3.513271307276078e-05,4.8063990868651985e-05,0.00015056008001179677,0.00020597226756768894,0.00045161223843515064,0.0006177895377164067
17036,39.375,34.125,0.1028990677297907,0.14085257273699175,0.0011752739257479268,0.0015051938876594014,3.217719465875568e-06,4.120987778799545e-06,2.252381883394161e-05,2.8846557820871865e-05,9.652708024276979e-05,0.00012362224624373752,0.0002895532891958874,0.00037082089324125267
2036,35.625,34.125,0.10924117785643916,0.11971920646983454,0.0012477110899566932,0.0012793562397352162,3.416040955106503e-06,3.5026803535398443e-06,2.3912041630880232e-05,2.4518504832427013e-05,0.00010247615265290833,0.00010507507386714465,0.0003073969549491906,0.00031519210044805845
14067,38.625,41.875,0.2885262690293564,0.3523453623992405,0.0032954370565726793,0.003765270846836222,9.022374237388497e-06,1.030869661677869e-05,6.315491021968711e-05,7.215864470222488e-05,0.00027063581969621886,0.0003092146758381098,0.0008116877476702644,0.0009273572159320675
1028,35.375,32.125,0.3666614590981996,0.44820640719761945,0.004187867411844825,0.004789671437406831,1.1465690358369862e-05,1.3113319734636697e-05,8.025707185832509e-05,9.178962707945271e-05,0.000343913530876927,0.00039332479896247996,0.0010313858037573898,0.0011795103445441102
21037,40.375,34.375,0.31319856511801336,0.44909457010649934,0.003577234617241308,0.004799162619255445,9.793886652120776e-06,1.3139304833265086e-05,6.855519227344509e-05,9.19715084444217e-05,0.0002937748780844629,0.0003941040552281061,0.0008810657485702755,0.0011818462728766521
21030,40.375,32.625,0.3448483001668926,0.6388495615754651,0.003938725825863881,0.006826942785154664,1.0783585459361866e-05,1.8690975999602344e-05,7.548265625945128e-05,0.0001308294958213274,0.00032345698458546845,0.0005605773381206491,0.0009700571143353987,0.0016807894496655429
13076,38.375,44.125,0.36062361483357314,0.6979560365493855,0.004118905456323748,0.007458572744928011,1.1276884961164413e-05,2.0420250764430214e-05,7.893552424753647e-05,0.0001429329989295347,0.0003382512365185386,0.0006124261683098098,0.0010144105065593712,0.0018361535371945736
4042,36.125,35.625,0.451730450557105,0.5378973705050655,0.005159493003379502,0.00574813664060007,1.4125822210164785e-05,1.5737416591554698e-05,9.887656525375821e-05,0.00011015671528546989,0.0004236878783456799,0.000472014778737595,0.0012705251768391213,0.0014153760475226207
11058,37.875,39.625,0.1388771100403762,0.2112915533424029,0.0015862014099319748,0.0022579264860067448,4.342773348819939e-06,6.181846699315763e-06,3.0399017391657956e-05,4.327212438359762e-05,0.00013027499683748722,0.00018543877831389555,0.0003907740779990343,0.0005562131786968072
1046,35.375,36.625,0.045250753797928416,0.046362512089879265,0.000516836859968434,0.0004954440551435808,1.4150212027663756e-06,1.3564509763197563e-06,9.905106371332906e-06,9.495118195590457e-06,4.244976509970577e-05,4.0692728919045074e-05,0.0001273438894280332,0.00012207321913004776
24023,41.125,30.875,0.178082585599066,0.9420229223184383,0.0020339914063551958,0.010066746507757424,5.5687494673328786e-06,2.7560870042409036e-05,3.8980595047255484e-05,0.00019291013939659596,0.00016704899494990322,0.0008264957595749411,0.0005010632734110398,0.0024774385575782043
11075,37.875,43.875,0.3472560625507286,0.9370895060826822,0.003966226369955787,0.010014026505424165,1.0858877030894831e-05,2.7416534510216195e-05,7.600966304166512e-05,0.0001918999572989577,0.0003257150230084882,0.00082216914409039,0.0009768268327520202,0.0024644801017217333
6052,36.625,38.125,0.0796903069711726,0.08102124541876257,0.0009101923077088496,0.0008658179329289991,2.4919676211432318e-06,2.3704774996247124e-06,1.744364294065104e-05,1.659322449520939e-05,7.475632738951354e-05,7.111188070585417e-05,0.00022425221706101617,0.00021332047177835545
9053,37.375,38.375,0.44851649551509637,0.5506994949401753,0.005122784434072365,0.0058849440774423065,1.402532103944587e-05,1.611196897544076e-05,9.817311647009053e-05,0.00011277833146838834,0.0004206740736929504,0.00048324616218231586,0.0012614913954952511,0.0014490380188382224
27037,41.875,34.375,0.03221257787902683,0.03224994358474923,0.00036791978486880013,0.00034463281016361934,1.007308965239595e-06,9.435527654755305e-07,7.051141448832787e-06,6.604850661950934e-06,3.0218827580141827e-05,2.830619568938708e-05,9.065374323546926e-05,8.491618336881057e-05
10055,37.625,38.875,0.4798885098695437,0.5897096604170297,0.005481103622792255,0.006301818696708114,1.50063312719384e-05,1.7253290439445124e-05,0.00010503959003205221,0.00012076678205907854,0.0004500919942348469,0.000517469244958324,0.0013496683254757835,0.0015516045501816622
9031,37.375,32.875,0.05399628952834351,0.06132224484316752,0.0006167250352203656,0.000655308357681478,1.688499697616308e-06,1.7941348934291668e-06,1.1819438011761996e-05,1.2558876656854068e-05,5.0653750749085624e-05,5.382264659614666e-05,0.00015195355496988583,0.00016145924931254552
9069,37.375,42.375,0.2288370181355357,0.39990957291318197,0.0026136891868334873,0.004273556620718486,7.15586539412616e-06,1.1700291908889326e-05,5.0089982437384606e-05,8.189916858514223e-05,0.00021465368852435773,0.00035094921364930975,0.0006438228468456098,0.001052478188121042
12061,38.125,40.375,0.1361390377684187,0.16372372248911696,0.0015549281922144407,0.0017496020240654225,4.257152313336121e-06,4.7901378059656e-06,2.9799685605458315e-05,3.353048279208792e-05,0.0001277066860564391,0.00014369415336867863,0.0003830711332593051,0.00043102051904397864
20006,40.125,26.625,0.38393260962630554,0.5752058844318434,0.004385131909290547,0.0061468268883465614,1.2005764779776662e-05,1.6828953226188936e-05,8.403732661277363e-05,0.0001177967252632417,0.0003601102502192033,0.0005047454181895672,0.0010799417591795812,0.0015134720793501533
28042,42.125,35.625,0.019205185469667378,0.0205593653891615,0.00021935430728026222,0.000219703698105011,6.005591824953527e-07,6.015157618666223e-07,4.203906703525995e-06,4.21060273492202e-06,1.8016618584248967e-05,1.804531546512056e-05,5.404888196292035e-05,5.413496950101848e-05
14050,38.625,37.625,0.148083497256058,0.22118910702303532,0.0016913532551687351,0.0023636947869570346,4.630662119420315e-06,6.471422693277162e-06,3.2414184535811685e-05,4.5299079396765585e-05,0.00013891053626735594,0.00019412446439759368,0.00041667372307119255,0.0005822603475853505
25028,41.375,32.125,0.11428918834569084,0.15495834043111228,0.0013053675414271657,0.0016559324570824758,3.5738951643660144e-06,4.5336857038558165e-06,2.5016997925231266e-05,3.173536828993129e-05,0.00010721129898172421,0.00013600163037152946,0.0003215994153894508,0.00040794940429966786
21049,40.375,37.375,0.20388987731015493,0.25615014047452883,0.002328752454354781,0.002737299136773952,6.375756414933598e-06,7.494288513876235e-06,4.4629441258159375e-05,5.245884016058522e-05,0.00019125501063388395,0.00022480422562942692,0.0005736553034603187,0.0006742610774296276
24079,41.125,44.875,0.05600411434392448,0.07429275958571586,0.0006396576448667286,0.0007939152651089673,1.7512856529400267e-06,2.1736191712085073e-06,1.2258935164100038e-05,1.5215234981602599e-05,5.253723546594369e-05,6.520651996733129e-05,0.00015760342605941613,0.00019560680450836365
10067,37.625,41.875,0.07769760698302579,0.08821695758300555,0.000887432448075747,0.0009427135249406489,2.4296546748958647e-06,2.581005635549083e-06,1.7007458756990168e-05,1.8066899555746474e-05,7.288707240293846e-05,7.742727134307792e-05,0.0002186452800201355,0.00023226382954633085
27063,41.875,40.875,0.04538534542571611,0.11886472858316609,0.0005183741142337323,0.0012702250263880873,1.4192299695459099e-06,3.47768054120845e-06,9.934567488656398e-06,2.4343509810287323e-05,4.2576022915907785e-05,0.00010432515540237386,0.00012772263067173384,0.00031294281612848085
11069,37.875,42.375,0.2920853089563636,0.3851674614429076,0.0033360870538874394,0.004116017886103503,9.133666854288514e-06,1.126897931391646e-05,6.393391610504118e-05,7.888018845958467e-05,0.0002739737193370173,0.0003380141446222007,0.0008216959937792367,0.0010136997117999869
13037,38.375,34.375,0.09422439834565759,0.10852467188380746,0.0010761951588884693,0.0011597280021627089,2.946457422048354e-06,3.1751571827332015e-06,2.062501964150698e-05,2.2225888566373975e-05,8.838994626458874e-05,9.525033010659989e-05,0.0002651464011366178,0.0002857237733079332
18065,39.625,41.375,0.5403862674945762,0.8679970078280811,0.00617208594820679,0.009275682831360548,1.6898107596863277e-05,2.5395113079640375e-05,0.00011828075688047335,0.00017775224898386455,0.0005068190349679647,0.0007615729222529843,0.0015196866384855623,0.0022829792285185
20062,40.125,40.625,0.4914192972706402,1.3604742255751419,0.005612803880868821,0.014538445758300718,1.5366901451208115e-05,3.980330299058199e-05,0.00010756335131067996,0.0002785898527793984,0.0004609043366454735,0.0011934101738994007,0.0013820758094251762,0.00357595953785661
20034,40.125,33.625,0.24368020865962495,0.3177679837750049,0.002783222450669077,0.003395766350431552,7.620018744880497e-06,9.297058357504717e-06,5.33389118709815e-05,6.507759338969521e-05,0.00022857530600317588,0.0002788741546353446,0.0006855691899401162,0.0008363891732120488
6063,36.625,40.875,0.25985134767823304,0.28219092086036845,0.0029679230359855816,0.0030155789204157923,8.125697406602406e-06,8.256171038500959e-06,5.687849529856237e-05,5.779176583797785e-05,0.00024374220264811175,0.0002476554819446086,0.0007310483916411759,0.0007427824613100986
10074,37.625,43.625,0.3756082927554928,0.8838859089007778,0.004290054735281347,0.009445476512168247,1.1745460755330228e-05,2.585997092885428e-05,8.221532827146216e-05,0.00018100575360724402,0.00035230381844508774,0.0007755082969935767,0.0010565391451209383,0.002324721118025397
29045,42.375,36.375,0.030835649035502954,0.03101455597608646,0.0003521930285132093,0.00033143107844288227,9.642514954277814e-07,9.074084272864269e-07,6.7497409427241806e-06,6.3518416999475136e-06,2.892714041236033e-05,2.7221894647322387e-05,8.677891092279122e-05,8.166346086757592e-05
7069,36.875,42.375,0.1721507464146064,0.24647448188032348,0.001966240200449888,0.0026339020749235353,5.383257790758655e-06,7.211204868240451e-06,3.7682195971666665e-05,5.0477342059540575e-05,0.00016148512828761952,0.0002163135269263039,0.00048437715673388393,0.0006488002162748918
28071,42.125,42.875,0.14942670405883865,0.28743530246934385,0.0017066948512300404,0.003071621994312092,4.67266492487628e-06,8.40960733394791e-06,3.270819596812302e-05,5.88657662070613e-05,0.00014017045045933152,0.0002522574585825943,0.0004204524108665231,0.0007565814903235379
21055,40.375,38.875,0.13193100334443583,0.15129283102706328,0.0015068656271565752,0.001616761696883194,4.125564733281628e-06,4.426442487659443e-06,2.887859570921414e-05,3.09846859556373e-05,0.00012375953845877863,0.00013278475185685146,0.00037123266800187515,0.0003983013625408205
16030,39.125,32.625,0.2157450014625916,0.5070301120060259,0.0024641571631656613,0.005418279628273344,6.746471871266202e-06,1.4834331115376465e-05,4.722434729698133e-05,0.00010383569671701398,0.00020237435841008455,0.0004449342217537344,0.0006070002173755862,0.0013342088539582964
17030,39.375,32.625,0.27267148485173337,0.8279195159964331,0.003114349755653174,0.008847402434591669,8.526588578305905e-06,2.4222574348309323e-05,5.9684593313180656e-05,0.00016954569954041876,0.00025576603418731025,0.0007264220592398951,0.0007671018705004418,0.002177683494020255
20064,40.125,41.125,0.5230666902700039,1.2834068359808524,0.0059742683394946325,0.013714879944051838,1.6356521506444288e-05,3.7548589884250916e-05,0.0001144900324466791,0.0002628105232141964,0.0004905792848872714,0.0011258446063873162,0.0014710159686243118,0.003373732667966145
21064,40.375,41.125,0.2278282149243304,0.5132082112650892,0.002602167021118111,0.005484300695985463,7.1243196488879335e-06,1.5015084249836441e-05,4.986917168059435e-05,0.00010510085535964109,0.00021370751210625372,0.00045035446929009293,0.00064098553337677,0.0013504550417666739
14043,38.625,35.875,0.17051312645547054,0.2467614699629177,0.0019475359295490983,0.002636968917788795,5.332048562234348e-06,7.219601365737738e-06,3.73237428955564e-05,5.0536114997945525e-05,0.00015994909011063374,0.00021656536915048985,0.00047977052328962433,0.0006495554159313688
16045,39.125,36.375,0.20267787556031702,0.26918236708189586,0.002314909432391882,0.002876565516157943,6.337856527260932e-06,7.875576150118135e-06,4.436415216324541e-05,5.512773054938691e-05,0.00019011822358805386,0.00023624030574287413,0.0005702462428189836,0.0007085535019668576
6054,36.625,38.625,0.09412671252288324,0.10184756248719079,0.001075079428659276,0.0010883743587345042,2.943402728217137e-06,2.979802155134159e-06,2.0603637162053268e-05,2.0858428623204972e-05,8.829831327394899e-05,8.939020230047667e-05,0.0002648715507339583,0.000268146635790778
3040,35.875,35.125,0.11934102294225044,0.1261588529897917,0.0013630676703935318,0.0013481722818718825,3.7318689308785125e-06,3.6910877310170065e-06,2.6122790054095013e-05,2.5837328012312533e-05,0.00011195000995900539,0.00011072670563916365,0.00033581243286573415,0.000332143337064994
11038,37.875,34.625,0.13375782793679117,0.1419005519278219,0.0015277309212518367,0.001516392915421409,4.182690557796853e-06,4.151648918981898e-06,2.92784665142376e-05,2.9061180475298265e-05,0.0001254731067494852,0.00012454197011746437,0.0003763720917222546,0.0003735793801773468
20063,40.125,40.875,0.5831981485082631,1.6890231918527894,0.006661066932949394,0.018049421001623715,1.8236841052288177e-05,4.9415400515395724e-05,0.0001276509033486528,0.00034585652831331526,0.0005469605828595236,0.001481400286619805,0.0016399844145728038,0.004437620470433945
21063,40.375,40.875,0.2464962377215323,0.6556807750427469,0.0028153860611237315,0.00700680630585974,7.708077236157074e-06,1.91834061559204e-05,5.395529296547963e-05,0.00013427611527383476,0.00023121647365598186,0.000575342131998613,0.00069348905015576,0.0017250335307381626
23006,40.875,26.625,0.1425598612309939,0.23734438150918083,0.0016282643901400745,0.0025363350159389496,4.457935005586222e-06,6.944082709514632e-06,3.12051277052694e-05,4.860756635272079e-05,0.00013372940569189584,0.0002083015068224947,0.00040113456880541687,0.0006247743609524292
26033,41.625,33.375,0.056943494972851394,0.05934944937498382,0.0006503868923117067,0.0006342264589088018,1.7806606796844093e-06,1.7364159021759917e-06,1.2464558172164963e-05,1.2154847997436491e-05,5.341844113593286e-05,5.209116550042303e-05,0.00016024676297066165,0.000156265356174079
13068,38.375,42.125,0.26527359029975284,0.32082863665054695,0.003029853824210851,0.0034284734278458586,8.29525327172842e-06,9.386604618688565e-06,5.806532788621421e-05,6.570438208419738e-05,0.0002488276675849388,0.00028155981478616976,0.0007462972725363892,0.0008444416388914133
7053,36.875,38.375,0.13703872851881352,0.14671122860808727,0.0015652041169968913,0.0015678012851368978,4.2852861418252175e-06,4.292396770244622e-06,2.9996617358696298e-05,3.0046390476212714e-05,0.00012855059637617572,0.0001287638886960929,0.0003856022154853367,0.0003862419278062301
13051,38.375,37.875,0.19575203763367244,0.24488135998921787,0.002235805151772779,0.002616877484699925,6.1212821594880396e-06,7.164594415520753e-06,4.2848188252730957e-05,5.015108296158033e-05,0.00018362216622569427,0.00021491550479291188,0.0005507653535684609,0.0006446079582828057
25065,41.375,41.375,0.06333513639180224,0.0652009006826746,0.0007233897840594676,0.0006967568662072101,1.9805313283827175e-06,1.907614515128664e-06,1.3863636926680911e-05,1.3353225187029416e-05,5.941423359523412e-05,5.72268525187436e-05,0.0001782321108418916,0.00017167073300572433
